paper_id,time,location,loss,scale,country,level_1,level_2,start_year,end_year
2,,,leakage,,,,,,
4,on February 20 2010,Madeira Island a Portuguese archipelago in the North Atlantic,future,,Portugal,Madeira,,2010-02-20,2010-02-20
6,,,84.53 m/s,,,,,,
12,,,LW,Large,,,,,
16,March 28 1999,Garhwal Himalaya northern India,<2%,,India,Uttarakhand,Garhwal Division,1999-03-28,1999-03-28
29,April 4 2013,Wanzhou County Three Gorges Reservoir China,,complex,China,Chongqing,,2013-04-04,2013-04-04
31,May 12 2008,,,,,,,2008-05-12,2008-05-12
33,8 July 2013,Manjil-Radbar in the Qazvin-Rasht freeway Gilan Province Iran,,,Iran,Gilan Province,Rasht,2013-07-08,2013-07-08
37,June 2013,,snow cover,,,,,2013-06-01,2013-06-30
38,November 28,,,,,,,,
39,2008,Wenchuan,5 m(3)/s(2),Catastrophic,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2008-01-01,2008-12-31
41,1877,,All rights,large-scale,,,,1877-01-01,1877-12-31
43,,The southern Italian region of Campania,drop,large-scale,Italy,Campania,Province of Benevento,,
44,8 August 2017,,,,,,,2017-08-08,2017-08-08
45,Fall of 1967,,,,,,,1967-09-01,1967-12-31
46,,alpine Pierre Saint-Martin cave,,Pleistocene,France,Nouvelle-Aquitaine,Pyrénées-Atlantiques,,
48,24 June 2017,the village of Xinmo located in the county of Maoxian in the province of Sichuan China,73 people were reported as missing,massive,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2017-06-24,2017-06-24
54,August 4-5 2012,,ide,,,,,2012-08-04,2012-08-05
56,January 4 2010,,artificial dam,,,,,2010-01-04,2010-01-04
57,2010,Hruby Jesenik Mountains (Eastern Sudetes Czech Republic),,,Czechia,Central Bohemian Region,Nymburk District,2010-01-01,2010-12-31
68,November 1985,North Fork Mountain eastern West Virginia,degradation,large,United States,West Virginia,Pendleton County,1985-11-01,1985-11-30
76,At 0:30a.m. on July 31 2012,Areletuobie town in Xinyuan county,30m s(-1),catastrophic,China,Xinjiang,Ili,2012-07-31,2012-07-31
78,,Val di Fassa (Trento Province Eastern Italian Alps),All rights reserved,,Italy,Trentino-South Tyrol,Autonomous Province of Trento,,
81,,,attenuation coefficient,,,,,,
83,1279 and 1999,Hong Kong,deaths,,Hong Kong,Kowloon,,1279-01-01,1999-12-31
84,,Zhujiagou Minxian County Gansu Province in China,susceptibility,,China,Gansu,Dingxi,,
87,In September 2004,,5 deaths,,,,,2004-09-01,2004-09-30
91,,,,,,,,,
98,,,great loss of properties and causalities,,,,,,
100,12 May 2008,,property losses,catastrophic,,,,2008-05-12,2008-05-12
105,,,,,,,,,
117,,southern Kyushu Island Japan,evapotranspiration losses,,Japan,Kumamoto,Shimomashiki District,,
120,,,enlarged volume,,,,,,
123,,,,,,,,,
128,2008,,17.4 m/s,,,,,2008-01-01,2008-12-31
135,9 April 2000,,,one of the largest,,,,2000-04-09,2000-04-09
140,late November 2006,,,,,,,2006-11-01,2006-11-30
142,,,basal erosion,massive,,,,,
152,2000,China,,,China,Gansu,Lanzhou,2000-01-01,2000-12-31
156,,Guxiang Gully located in Bome county in southwest Tibet China,flo,,China,Tibet,Nyingchi,,
167,9 November 2016,,,,,,,2016-11-09,2016-11-09
168,2009-2014,Gaochuan river watershed in Southwest China,,,China,Ningxia,Zhongwei,2009-01-01,2014-12-31
170,August 1986,Najerilla River valley in the Iberian Range northern Spain,,,Spain,La Rioja,La Rioja,1986-08-01,1986-08-31
171,late May-early June 2002,British Columbia (Canada),,,Canada,British Columbia,Bulkley-Nechako,,
182,July 2021,,,,,,,2021-07-01,2021-07-31
185,2008,,dam,large-scale,,,,2008-01-01,2008-12-31
188,9 January 2018,Montecito California,inundation hazard,,United States,California,Santa Barbara County,2018-01-09,2018-01-09
189,,Shijiaying Township,,,China,Beijing,,,
192,24 September 2008,,,triggered,,,,2008-09-24,2008-09-24
193,30 October 1998,Casita volcano in Nicaragua,,,Nicaragua,Chinandega,,1998-10-30,1998-10-30
194,fall of 2001,,erosion,,,,,2001-09-01,2001-12-31
196,July 2004,,revetments,,,,,2004-07-01,2004-07-31
200,,Bailong River Basin in southern Gansu Province,slope failure,,China,Gansu,Lanzhou,,
201,,,,,,,,,
208,1964,,,large,,,,1964-01-01,1964-12-31
209,,Hokkaido Japan,induced runoff,small catchment-scale,Japan,Hokkaido,Kamikawa District,,
221,,,,Large-scale,,,,,
229,,,,,,,,,
230,,,PDCs,,,,,,
232,,Chen-Yu-Lan watershed Taiwan,,,China,Taiwan,南投縣,,
234,2008,,debris materials,,,,,2008-01-01,2008-12-31
242,,,3.52%,,,,,,
243,1928 and 2015,,,,,,,1928-01-01,2015-12-31
245,,,huma,large-scale,,,,,
251,,Onagawa (ria coast) in the Miyagi Prefecture of Japan,tsunami,,Japan,Miyagi,Oshika District,,
255,,,4% to 12%,,,,,,
256,mid-July 2009,Fukuoka prefecture,> 5%,,Japan,Fukuoka,Kama,2009-07-01,2009-07-31
263,2:28 p.m. on May 12 2008,,,Slide,,,,2008-05-12,2008-05-12
265,17th November 2015,Lefkada Island Greece,erosion,Large-scale,Greece,,,2015-11-17,2015-11-17
268,between 2001 and 2008,Posets rock glacier (Pyrenees),,,,,,2001-01-01,2008-12-31
269,,Nigeria,several millions of dollars annually,,Nigeria,Nasarawa,Wamba,,
273,11 July 1997,,1000 m(3)/s,very large,,,,1997-07-11,1997-07-11
278,May 23 2006,,,,,,,2006-05-23,2006-05-23
281,10 January 2017,,great economic losses,large-scale,,,,2017-01-10,2017-01-10
283,,,capillarity,,,,,,
286,,,,,,,,,
287,2004,,,,,,,2004-01-01,2004-12-31
290,,the coastal foothills of western Lantau Island Hong Kong,flash floods and deposition dominated by debris floods,,Hong Kong,New Territories,,,
295,June 24 2017,Xinmo (Maoxian County Sichuan China),fatalities,catastrophic,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2017-06-24,2017-06-24
297,,,flow energy,large,,,,,
298,about 5000 years ago,lower Fraser Valley British Columbia,fatalities,,Canada,British Columbia,Fraser Valley,,
301,every year,,,,,,,,
302,,,,,,,,,
303,,,81.86%,,,,,,
305,2010,,US$0.4 billion,reactivated,,,,2010-01-01,2010-12-31
307,,,lahar hazar,,,,,,
309,midnight on 7th August 2010,,1765 fatalities,catastrophic,,,,2010-08-07,2010-08-07
316,,,RUSLE,,,,,,
320,,,dams,,,,,,
321,June 19 1996,,soil slip-debris flow,extremely,,,,1996-06-19,1996-06-19
330,,western Southern Alps of New Zealand,loss of life,,New Zealand,Canterbury,Mackenzie District,,
331,,,,,,,,,
332,1994 to 2013,,human casualties,,,,,1994-01-01,2013-12-31
333,12 May 2008,,fatalities,,,,,2008-05-12,2008-05-12
335,25 June 1990,,115% of normal,,,,,1990-06-25,1990-06-25
343,,Wudongde Dam,loose material supply length ratio,large-scale,,,,,
344,2002 and 2004,Secchia River Valley in the Northern Apennines of Italy,,large,Italy,Emilia-Romagna,Provincia di Reggio Emilia,2002-01-01,2004-12-31
347,March 4 2008,,less than 4%,,,,,2008-03-04,2008-03-04
353,,,,,,,,,
365,,,life,,,,,,
